7.735623324212268948e+00 -3.445447087776701972e-02
7.742340239276326308e+00 -3.855619360131300188e-02
7.749057154340386333e+00 -4.265791632485606971e-02
7.755774069404443694e+00 -4.675963904839913754e-02
7.762490984468502830e+00 -5.168170631665199022e-02
7.769207899532561079e+00 -5.742411812961461387e-02
7.775924814596620216e+00 -6.152584085315768170e-02
7.782641729660677576e+00 -6.726825266612031229e-02
7.789358644724735825e+00 -6.972928630024673169e-02
7.796075559788794962e+00 -6.972928630024673169e-02
7.802792474852853211e+00 -6.316652994257432319e-02
7.809509389916912347e+00 -4.922067268252556388e-02
7.816226304980969708e+00 -2.953240360951417398e-02
7.822943220045027957e+00 -9.023789991795917037e-03
7.829660135109087093e+00 9.023789991795917037e-03
7.836377050173145342e+00 2.378999179655446120e-02
7.843093965237204479e+00 3.527481542247679763e-02
7.849810880301261840e+00 4.429860541427563247e-02
7.856527795365320088e+00 5.004101722723534179e-02
7.863244710429379225e+00 5.496308449548819447e-02
7.869961625493436586e+00 5.824446267432439178e-02
7.876678540557496611e+00 5.988515176374104021e-02
7.883395455621553971e+00 6.070549630845081812e-02
7.890112370685613108e+00 6.070549630845081812e-02
7.896829285749671357e+00 5.988515176374104021e-02
7.903546200813728717e+00 5.906480721903126230e-02
7.910263115877788742e+00 5.742411812961461387e-02
7.916980030941846103e+00 5.578342904019797238e-02
7.923696946005905239e+00 5.332239540607154604e-02
7.930413861069963488e+00 5.086136177194511970e-02
7.937130776134022625e+00 4.840032813781870030e-02
7.943847691198079985e+00 4.511894995898249605e-02
7.950564606262138234e+00 4.265791632485606971e-02
7.957281521326197371e+00 4.019688269072965031e-02
7.963998436390255620e+00 3.609515996718658248e-02
7.970715351454314757e+00 3.363412633306015614e-02
7.977432266518372117e+00 3.035274815422395189e-02
7.984149181582430366e+00 2.789171452009752902e-02
7.990866096646489503e+00 2.461033634126423911e-02
7.997583011710547751e+00 2.214930270713781624e-02
8.004299926774606888e+00 1.886792452830161199e-02
8.011016841838664249e+00 1.558654634946832207e-02
8.017733756902721609e+00 1.312551271534189920e-02
8.024450671966782522e+00 1.148482362592233991e-02
8.031167587030839883e+00 9.023789991795917037e-03
8.037884502094899020e+00 6.562756357669492432e-03
8.044601417158956380e+00 5.742411812962627121e-03
8.051318332223015517e+00 4.101722723543068695e-03
8.058035247287072877e+00 3.281378178836203384e-03
8.064752162351132014e+00 2.461033634126423737e-03
8.071469077415191151e+00 1.640689089416644524e-03
8.078185992479248512e+00 1.640689089416644524e-03
8.084902907543307649e+00 8.203445447097794298e-04
8.091619822607365009e+00 8.203445447097794298e-04
8.098336737671425922e+00 0.000000000000000000e+00
8.105053652735483283e+00 8.203445447097794298e-04
8.111770567799540643e+00 0.000000000000000000e+00
8.118487482863599780e+00 0.000000000000000000e+00
8.125204397927657141e+00 8.203445447097794298e-04
8.131921312991716277e+00 8.203445447097794298e-04
8.138638228055775414e+00 0.000000000000000000e+00
