6.8,0.0797747446565344,23.3227369902262
6.85,0.0799562000979101,23.3167514226817
6.9,0.0801531705234383,23.3105927345904
6.95,0.0803830603711937,23.3042413214082
7,0.08063530091311,23.2976764533014
7.05,0.0809256542504005,23.290874068034
7.1,0.0812464029738207,23.283808339637
7.15,0.0816120908073175,23.2764497481766
7.2,0.0820177452701654,23.2687663063012
7.25,0.0824771224363426,23.2607218635789
7.3,0.0829879416252863,23.2522770272921
7.35,0.0835636127396321,23.2433876652488
7.4,0.084204549616131,23.2340055581473
7.45,0.0849242713293665,23.2240770732857
7.5,0.0857259457665578,23.213543589745
7.55,0.0866236715078478,23.2023403273373
7.6,0.0876234848491684,23.1903965940156
7.65,0.0887405466455045,23.1776347710622
7.7,0.0899839238151544,23.1639704459858
7.75,0.0913703260121957,23.1493115778206
7.8,0.0929120460402898,23.1335585997264
7.85,0.0946278144792662,23.1166038185107
7.9,0.0965333518917348,23.0983315999534
7.95,0.0986498356258922,23.0786180943232
8,0.100996579792683,23.0573316530886
8.05,0.103597537564811,23.0343330147175
8.1,0.106475682459457,23.0094761393111
8.15,0.109657902016851,22.9826090290449
8.2,0.113170706248882,22.9535751967286
8.25,0.117043805671072,22.9222153182567
8.3,0.121306820988863,22.888369553084
8.35,0.125991782083891,22.8518802082661
8.4,0.131130559381762,22.8125950753171
8.45,0.136756473776958,22.7703711955239
8.5,0.142902218223645,22.725079236191
8.55,0.149600736015162,22.6766082547378
8.6,0.156883455341974,22.6248708848834
8.65,0.164780579179679,22.5698086928118
8.7,0.173319519487036,22.5113975912007
8.75,0.182524748348778,22.4496530032104
8.8,0.192416392140338,22.3846345424958
8.85,0.20300981709969,22.3164498608265
8.9,0.214314420124883,22.2452573726856
8.95,0.226333150652806,22.1712675355939
9,0.239061597949874,22.0947424463158
9.05,0.25248766481642,22.0159935651492
9.1,0.266591079679978,21.9353775007853
9.15,0.281343413977698,21.8532899009029
9.2,0.296708123097972,21.7701576332952
9.25,0.312641025917881,21.6864295672021
9.3,0.329090899970668,21.6025663764084
9.35,0.346000427380087,21.5190298637432
9.4,0.36330725872088,21.4362723434529
9.45,0.380945306323374,21.3547266102484
9.5,0.398846088540959,21.2747969696504
9.55,0.416940161105769,21.1968517148159
9.6,0.435158498999295,21.1212173169766
9.65,0.453433830126329,21.0481744682522
9.7,0.471701825033822,20.9779559866898
9.75,0.489902138600021,20.9107464799411
9.8,0.5079792485408,20.8466835717848
9.85,0.525883097221568,20.7858604325935
9.9,0.543569517320452,20.7283293196938
9.95,0.561000461980645,20.6741058260858
10,0.578144045899888,20.6231735501164
10.05,0.594974427764779,20.5754889298354
10.1,0.611471554692749,20.5309860268174
10.15,0.627620801668306,20.4895810903487
10.2,0.643412530614612,20.4511767787947
10.25,0.658841598469239,20.4156659577266
10.3,0.673906836023227,20.3829350314132
10.35,0.688610519760901,20.3528667947414
10.4,0.702957852325755,20.3253428160544
10.45,0.716956465874657,20.3002453783225
10.5,0.730615957316282,20.2774590171363
10.55,0.743947462689383,20.2568717003021
10.6,0.756963274132598,20.2383756962511
10.65,0.76967650149206,20.2218681780991
10.7,0.782100778143323,20.2072516077927
10.75,0.794250009754255,20.194433941126
10.8,0.806138163308512,20.1833286900345
10.85,0.817779093374884,20.1738548739302
10.9,0.829186401955198,20.1659368872182
10.95,0.840373328284029,20.1595043057641
11,0.851352664779538,20.154491651066
11.05,0.862136695609377,20.1508381273139
11.1,0.872737154427395,20.1484873434007
11.15,0.883165198204269,20.1473870292899
11.2,0.893431394285802,20.147488753901
11.25,0.90354571820096,20.1487476498295
11.3,0.913517559979802,20.1511221487062
11.35,0.923355737103873,20.1545737297962
11.4,0.933068512426824,20.1590666834835
11.45,0.942663615718256,20.1645678905489
11.5,0.952148267653042,20.1710466175896
11.55,0.961529205331587,20.1784743285142
11.6,0.970812708533188,20.1868245117493
11.65,0.980004626120179,20.1960725225937
11.7,0.989110402076859,20.2061954400276
11.75,0.99813510084363,20.2171719372153
11.8,1.00708343162874,20.2289821649162
11.85,1.01595977152696,20.2416076470302
11.9,1.02476818725944,20.2550311875392
11.95,1.03351245547529,20.2692367881633
12,1.04219608150988,20.2842095761237
12.05,1.05082231660853,20.2999357414829
12.1,1.05939417355339,20.3164024836292
12.15,1.06791444073822,20.3335979665677
12.2,1.0763856946444,20.3515112827876
12.25,1.08481031077526,20.3701324255883
12.3,1.09319047299724,20.3894522698642
12.35,1.10152818133971,20.4094625614803
12.4,1.10982525818133,20.4301559155036
12.45,1.11808335285519,20.4515258237105
12.5,1.12630394456637,20.4735666719523
12.55,1.13448834362124,20.4962737681457
12.6,1.14263769081486,20.5196433818588
12.65,1.1507529549283,20.5436727966958
12.7,1.15883492811997,20.5683603769456
12.75,1.16688421909821,20.5937056502576
12.8,1.17490124377802,20.6197094084565
12.85,1.18288621322203,20.6463738290012
12.9,1.19083911846242,20.6737026200536
12.95,1.19875971188682,20.7017011926551
13,1.20664748464445,20.7303768641279
13.05,1.21450163959739,20.7597390975318
13.1,1.22232105908622,20.7897997828485
13.15,1.23010426682084,20.8205735665327
13.2,1.23784938291457,20.8520782372017
13.25,1.24555407108232,20.8843351765489
13.3,1.25321547668249,20.9173698860936
13.35,1.26083015423054,20.9512126021491
13.4,1.268393982608,20.985899013441
13.45,1.27590206606428,21.0214710981728
13.5,1.28334861862253,21.0579781000609
13.55,1.29072682927521,21.0954776659811
13.6,1.29802870476317,21.1340371714332
13.65,1.30524488637923,21.1737352640635
13.7,1.31236443651285,21.2146636600284
13.75,1.31937459014277,21.2569292330323
13.8,1.32626046560315,21.300656441421
13.85,1.33300472825935,21.3459901446955
13.9,1.3395871996799,21.3930988671021
13.95,1.34598440402444,21.4421785723304
14,1.35216904217822,21.4934570194515
14.05,1.35810938318397,21.5471987754861
14.1,1.36376856131598,21.6037109635578
14.15,1.36910376625022,21.6633498262226
14.2,1.37406531288305,21.7265281794751
14.25,1.37859557703478,21.7937238215827
14.3,1.3826277833955,21.8654889387375
14.35,1.38608463336693,21.9424605116489
14.4,1.38887676307288,22.0253716669443
14.45,1.3909010267838,22.1150638256322
14.5,1.39203860896701,22.2124993660229
14.55,1.3921529807003,22.3187743249773
14.6,1.39108773469379,22.4351303896044
14.65,1.38866436008416,22.5629650575934
14.7,1.38468005602481,22.7038383403053
14.75,1.3789057354467,22.8594737185166
14.8,1.37108444086759,23.0317502088868
14.85,1.3609304869775,23.2226813445054
14.9,1.3481297632489,23.4343756298777
14.95,1.3323417756058,23.6689716745327
15,1.31320417595119,23.9285399250839
15.05,1.29034071002726,24.2149420718587
15.1,1.26337367963115,24.5296394549539
15.15,1.2319421114671,24.873444180084
15.2,1.19572676179699,25.2462126815234
15.25,1.15448272698842,25.6464930057659
15.3,1.10807959289591,26.0711558746686
15.35,1.05654754337332,26.5150660160865
15.4,1.00012553387747,26.9708811752021
15.45,0.939304633201681,27.429092077949
15.5,0.874856534736392,27.8784196540686
15.55,0.807835298969408,28.3066432673049
15.6,0.739541430247815,28.7018302880235
15.65,0.671443049531759,29.0537863133233
15.7,0.60505926915977,29.3554037260711
15.75,0.541823150240408,29.6035399137012
15.8,0.482950578701331,29.7991648282107
15.85,0.429341988952577,29.9467537357222
15.9,0.381534848508394,30.0531501267169
15.95,0.339710103364908,30.1262593012451
16,0.303742006719474,30.1739062704759
16.05,0.273273066213708,30.2030518784293
16.1,0.247795425280806,30.2194015768972
16.15,0.226724634326341,30.2273314405684
16.2,0.209458142580941,30.2300145596793
16.25,0.195416409027013,30.2296401662913
16.3,0.184068174288133,30.2276498080566
16.35,0.174943161459045,30.2249485236463
16.4,0.167635821237758,30.222074338165
16.45,0.161803318697268,30.2193246963943
16.5,0.157160244604993,30.2168457653544
16.55,0.153471804224457,30.2146928082269
16.6,0.150546621748861,30.2128694821053
16.65,0.148229835894247,30.2113525140516
16.7,0.146396841173492,30.2101066174575
16.75,0.144947821483661,30.2090931050925
16.8,0.143803097113327,30.2082745545365
16.85,0.142899236822138,30.2076170791853
16.9,0.142185853257398,30.2070912004542
16.95,0.141622988519202,30.2066719428998
17,0.14117899771481,30.2063385301585
17.05,0.140828845821625,30.2060739043478
17.1,0.140552743426318,30.2058641948951
17.15,0.140335057795856,30.205698203906
17.2,0.140163446116302,30.2055669402861
17.25,0.140028167060044,30.2054632148092
17.3,0.139921534914137,30.205381297372
17.35,0.139837487319884,30.2053166321354
17.4,0.139771243332449,30.2052656038327
17.45,0.139719033148223,30.2052253478727
17.5,0.139677884615348,30.2051935971184
17.55,0.139645454682112,30.2051685589173
17.6,0.139619896376589,30.2051488168113
17.65,0.139599753859977,30.2051332522186
17.7,0.139583879648863,30.2051209821807
17.75,0.139571369336008,30.2051113099697
17.8,0.139561510118291,30.2051036859593
17.85,0.139553740216328,30.2050976766587
17.9,0.139547616883951,30.2050929402306
17.95,0.139542791191179,30.2050892071487
18,0.139538988147574,30.2050862649225
18.05,0.139535991035763,30.2050839460418
18.1,0.139533629063725,30.2050821184633
18.15,0.13953176763311,30.2050806781062
18.2,0.139530300669475,30.2050795429343
18.25,0.139529144577684,30.2050786482883
18.3,0.139528233478149,30.2050779432065
18.35,0.139527515452564,30.2050773875239
18.4,0.139526949585206,30.2050769495848
18.45,0.139526503631248,30.2050766044409
18.5,0.139526152179192,30.2050763324296
18.55,0.139525875202733,30.205076118055
18.6,0.139525656919515,30.205075949104
18.65,0.139525484891741,30.2050758159519
18.7,0.139525349317388,30.2050757110132
18.75,0.139525242471637,30.2050756283097
18.8,0.139525158266664,30.2050755631299
18.85,0.139525091904738,30.2050755117607
18.9,0.139525039604821,30.2050754712758
18.95,0.139524998387119,30.2050754393689
19,0.139524965903279,30.2050754142225
19.05,0.139524940302587,30.2050753944041
19.1,0.139524920126505,30.2050753787848
19.15,0.139524904225567,30.2050753664749
19.2,0.139524891693882,30.2050753567732
19.25,0.139524881817521,30.205075349127
19.3,0.139524874033835,30.2050753431008
19.35,0.139524867899404,30.2050753383513
19.4,0.139524863064763,30.2050753346083
19.45,0.1395248592545,30.2050753316581
19.5,0.139524856251562,30.205075329333
19.55,0.139524853884887,30.2050753275006
19.6,0.13952485201966,30.2050753260564
19.65,0.139524850549632,30.2050753249181
19.7,0.139524849391067,30.205075324021
19.75,0.139524848477972,30.2050753233139
19.8,0.139524847758337,30.2050753227567
19.85,0.139524847191173,30.2050753223175
19.9,0.139524846744173,30.2050753219713
19.95,0.139524846391879,30.2050753216985
20,0.139524846114224,30.2050753214835
20.05,0.139524845895394,30.205075321314
20.1,0.139524845722927,30.2050753211805
20.15,0.139524845586999,30.2050753210752
20.2,0.139524845479868,30.2050753209923
20.25,0.139524845395435,30.2050753209268
20.3,0.139524845328889,30.2050753208753
20.35,0.139524845276442,30.2050753208347
20.4,0.139524845235105,30.2050753208026
20.45,0.139524845202526,30.2050753207774
20.5,0.139524845176849,30.2050753207575
20.55,0.139524845156612,30.2050753207419
20.6,0.139524845140661,30.2050753207295
20.65,0.13952484512809,30.2050753207198
20.7,0.139524845118182,30.2050753207121
20.75,0.139524845110373,30.205075320706
20.8,0.139524845104218,30.2050753207013
20.85,0.139524845099368,30.2050753206975
20.9,0.139524845095544,30.2050753206946
20.95,0.139524845092531,30.2050753206922
21,0.139524845090156,30.2050753206904
21.05,0.139524845088284,30.2050753206889
21.1,0.139524845086808,30.2050753206878
21.15,0.139524845085646,30.2050753206868
21.2,0.139524845084729,30.2050753206862
21.25,0.139524845084007,30.2050753206856
21.3,0.139524845083437,30.2050753206852
21.35,0.139524845082989,30.2050753206848
21.4,0.139524845082635,30.2050753206845
21.45,0.139524845082356,30.2050753206843
21.5,0.139524845082136,30.2050753206842
21.55,0.139524845081963,30.205075320684
21.6,0.139524845081827,30.2050753206839
21.65,0.139524845081719,30.2050753206839
21.7,0.139524845081634,30.2050753206838
21.75,0.139524845081568,30.2050753206837
21.8,0.139524845081515,30.2050753206837
21.85,0.139524845081473,30.2050753206836
21.9,0.139524845081441,30.2050753206836
21.95,0.139524845081415,30.2050753206836
22,0.139524845081394,30.2050753206836
22.05,0.139524845081378,30.2050753206836
22.1,0.139524845081366,30.2050753206836
22.15,0.139524845081356,30.2050753206835
22.2,0.139524845081348,30.2050753206835
22.25,0.139524845081342,30.2050753206835
22.3,0.139524845081337,30.2050753206835
22.35,0.139524845081333,30.2050753206835
22.4,0.13952484508133,30.2050753206835
22.45,0.139524845081328,30.2050753206835
22.5,0.139524845081326,30.2050753206835
22.55,0.139524845081325,30.2050753206835
22.6,0.139524845081323,30.2050753206835
22.65,0.139524845081322,30.2050753206835
22.7,0.139524845081322,30.2050753206835
22.75,0.139524845081321,30.2050753206835
22.8,0.139524845081321,30.2050753206835
22.85,0.13952484508132,30.2050753206835
22.9,0.13952484508132,30.2050753206835
22.95,0.13952484508132,30.2050753206835
23,0.13952484508132,30.2050753206835
23.05,0.13952484508132,30.2050753206835
23.1,0.139524845081319,30.2050753206835
23.15,0.139524845081319,30.2050753206835
23.2,0.139524845081319,30.2050753206835
23.25,0.139524845081319,30.2050753206835
23.3,0.139524845081319,30.2050753206835
23.35,0.139524845081319,30.2050753206835
23.4,0.139524845081319,30.2050753206835
23.45,0.139524845081319,30.2050753206835
23.5,0.139524845081319,30.2050753206835
23.55,0.139524845081319,30.2050753206835
23.6,0.139524845081319,30.2050753206835
23.65,0.139524845081319,30.2050753206835
23.7,0.139524845081319,30.2050753206835
23.75,0.139524845081319,30.2050753206835
23.8,0.139524845081319,30.2050753206835
23.85,0.139524845081319,30.2050753206835
23.9,0.139524845081319,30.2050753206835
23.95,0.139524845081319,30.2050753206835
24,0.139524845081319,30.2050753206835
24.05,0.139524845081319,30.2050753206835
24.1,0.139524845081319,30.2050753206835
24.15,0.139524845081319,30.2050753206835
24.2,0.139524845081319,30.2050753206835
24.25,0.139524845081319,30.2050753206835
24.3,0.139524845081319,30.2050753206835
24.35,0.139524845081319,30.2050753206835
24.4,0.139524845081319,30.2050753206835
24.45,0.139524845081319,30.2050753206835
24.5,0.139524845081319,30.2050753206835
24.55,0.139524845081319,30.2050753206835
24.6,0.139524845081319,30.2050753206835
24.65,0.139524845081319,30.2050753206835
24.7,0.139524845081319,30.2050753206835
24.75,0.139524845081319,30.2050753206835
24.8,0.139524845081319,30.2050753206835
24.85,0.139524845081319,30.2050753206835
24.9,0.139524845081319,30.2050753206835
24.95,0.139524845081319,30.2050753206835
25,0.139524845081319,30.2050753206835
25.05,0.139524845081319,30.2050753206835
25.1,0.139524845081319,30.2050753206835
25.15,0.139524845081319,30.2050753206835
25.2,0.139524845081319,30.2050753206835
25.25,0.139524845081319,30.2050753206835
25.3,0.139524845081319,30.2050753206835
25.35,0.139524845081319,30.2050753206835
25.4,0.139524845081319,30.2050753206835
25.45,0.139524845081319,30.2050753206835
25.5,0.139524845081319,30.2050753206835
25.55,0.139524845081319,30.2050753206835
25.6,0.139524845081319,30.2050753206835
25.65,0.139524845081319,30.2050753206835
25.7,0.139524845081319,30.2050753206835
25.75,0.139524845081319,30.2050753206835
25.8,0.139524845081319,30.2050753206835
25.85,0.139524845081319,30.2050753206835
25.9,0.139524845081319,30.2050753206835
25.95,0.139524845081319,30.2050753206835
26,0.139524845081319,30.2050753206835
26.05,0.139524845081319,30.2050753206835
26.1,0.139524845081319,30.2050753206835
26.15,0.139524845081319,30.2050753206835
26.2,0.139524845081319,30.2050753206835
26.25,0.139524845081319,30.2050753206835
26.3,0.139524845081319,30.2050753206835
26.35,0.139524845081319,30.2050753206835
26.4,0.139524845081319,30.2050753206835
26.45,0.139524845081319,30.2050753206835
26.5,0.139524845081319,30.2050753206835
26.55,0.139524845081319,30.2050753206835
26.6,0.139524845081319,30.2050753206835
26.65,0.139524845081319,30.2050753206835
26.7,0.139524845081319,30.2050753206835
26.75,0.139524845081319,30.2050753206835
26.8,0.139524845081319,30.2050753206835
26.85,0.139524845081319,30.2050753206835
26.9,0.139524845081319,30.2050753206835
26.95,0.139524845081319,30.2050753206835
27,0.139524845081319,30.2050753206835
27.05,0.139524845081319,30.2050753206835
27.1,0.139524845081319,30.2050753206835
27.15,0.139524845081319,30.2050753206835
27.2,0.139524845081319,30.2050753206835
27.25,0.139524845081319,30.2050753206835
27.3,0.139524845081319,30.2050753206835
27.35,0.139524845081319,30.2050753206835
27.4,0.139524845081319,30.2050753206835
27.45,0.139524845081319,30.2050753206835
27.5,0.139524845081319,30.2050753206835
27.55,0.139524845081319,30.2050753206835
27.6,0.139524845081319,30.2050753206835
27.65,0.139524845081319,30.2050753206835
27.7,0.139524845081319,30.2050753206835
27.75,0.139524845081319,30.2050753206835
27.8,0.139524845081319,30.2050753206835
27.85,0.139524845081319,30.2050753206835
27.9,0.139524845081319,30.2050753206835
27.95,0.139524845081319,30.2050753206835
28,0.139524845081319,30.2050753206835
28.05,0.139524845081319,30.2050753206835
28.1,0.139524845081319,30.2050753206835
28.15,0.139524845081319,30.2050753206835
28.2,0.139524845081319,30.2050753206835
28.25,0.139524845081319,30.2050753206835
28.3,0.139524845081319,30.2050753206835
28.35,0.139524845081319,30.2050753206835
28.4,0.139524845081319,30.2050753206835
28.45,0.139524845081319,30.2050753206835
28.5,0.139524845081319,30.2050753206835
28.55,0.139524845081319,30.2050753206835
28.6,0.139524845081319,30.2050753206835
28.65,0.139524845081319,30.2050753206835
28.7,0.139524845081319,30.2050753206835
28.75,0.139524845081319,30.2050753206835
28.8,0.139524845081319,30.2050753206835
28.85,0.139524845081319,30.2050753206835
28.9,0.139524845081319,30.2050753206835
28.95,0.139524845081319,30.2050753206835
29,0.139524845081319,30.2050753206835
29.05,0.139524845081319,30.2050753206835
29.1,0.139524845081319,30.2050753206835
29.15,0.139524845081319,30.2050753206835
29.2,0.139524845081319,30.2050753206835
29.25,0.139524845081319,30.2050753206835
29.3,0.139524845081319,30.2050753206835
29.35,0.139524845081319,30.2050753206835
29.4,0.139524845081319,30.2050753206835
29.45,0.139524845081319,30.2050753206835
29.5,0.139524845081319,30.2050753206835
29.55,0.139524845081319,30.2050753206835
29.6,0.139524845081319,30.2050753206835
29.65,0.139524845081319,30.2050753206835
29.7,0.139524845081319,30.2050753206835
29.75,0.139524845081319,30.2050753206835
29.8,0.139524845081319,30.2050753206835
29.85,0.139524845081319,30.2050753206835
29.9,0.139524845081319,30.2050753206835
29.95,0.139524845081319,30.2050753206835
30,0.139524845081319,30.2050753206835
